-0.01,-0.17,-6.56,-0.07,-68
-0.01,-0.06,-6.66,-0.10,-66
-0.01,-0.13,-6.75,-0.09,-65
-0.01,-0.13,-6.87,-0.12,-65
-0.01,-0.10,-6.98,-0.12,-66
-0.01,0.09,-7.10,-0.12,-64
-0.01,0.21,-7.20,-0.10,-59
-0.01,0.19,-7.33,-0.13,-55
-0.01,0.11,-7.45,-0.12,-54
-0.01,0.11,-7.57,-0.12,-55
-0.01,0.11,-7.70,-0.13,-56
-0.01,0.14,-7.83,-0.13,-56
-0.00,0.04,-7.95,-0.12,-57
-0.01,-0.02,-8.07,-0.12,-60
-0.00,0.04,-8.20,-0.13,-61
-0.00,0.04,-8.31,-0.12,-62
-0.00,0.12,-8.43,-0.12,-60
-0.00,0.04,-8.56,-0.13,-61
-0.00,0.10,-8.66,-0.10,-60
-0.00,0.38,-8.78,-0.12,-54
0.00,0.59,-8.91,-0.13,-44
0.00,0.59,-9.02,-0.10,-35
0.00,0.49,-9.15,-0.13,-30
0.01,0.27,-9.25,-0.10,-33
0.01,0.24,-9.35,-0.10,-36
0.01,0.32,-9.44,-0.09,-35
0.01,0.25,-9.53,-0.09,-36
0.01,0.25,-9.63,-0.10,-35
0.01,0.06,-9.70,-0.07,-38
0.01,-0.11,-9.79,-0.09,-44
0.01,-0.09,-9.85,-0.06,-49
0.01,-0.06,-9.94,-0.09,-52
0.01,-0.13,-10.01,-0.07,-54
0.01,-0.13,-10.11,-0.10,-56
0.01,-0.20,-10.20,-0.09,-60
0.01,-0.14,-10.29,-0.09,-62
0.01,-0.08,-10.39,-0.10,-62
0.01,-0.10,-10.49,-0.10,-63
0.01,-0.12,-10.61,-0.12,-64
0.01,0.02,-10.71,-0.10,-63
0.01,0.01,-10.83,-0.12,-62
0.01,0.06,-10.96,-0.13,-61
0.01,-0.00,-11.08,-0.12,-62
0.01,-0.04,-11.19,-0.12,-64
0.01,0.08,-11.34,-0.15,-63
0.01,0.22,-11.47,-0.13,-60
0.01,0.25,-11.60,-0.13,-56
0.01,0.28,-11.73,-0.13,-52
0.01,0.26,-11.86,-0.13,-50
0.01,0.39,-12.00,-0.13,-46
0.01,0.55,-12.10,-0.10,-39
0.02,0.55,-12.23,-0.13,-32
0.02,0.51,-12.33,-0.10,-28
0.02,0.38,-12.43,-0.10,-27
0.02,0.33,-12.54,-0.10,-28
0.02,0.31,-12.61,-0.07,-29
0.02,0.24,-12.71,-0.10,-30
0.02,0.07,-12.79,-0.07,-34
0.02,0.07,-12.86,-0.07,-37
0.02,-0.09,-12.93,-0.07,-42
0.02,-0.14,-13.00,-0.07,-47
0.02,-0.24,-13.08,-0.07,-53
0.02,-0.33,-13.14,-0.06,-60
0.02,-0.33,-13.22,-0.09,-65
0.02,-0.31,-13.31,-0.09,-69
0.02,-0.14,-13.41,-0.10,-68
0.02,-0.01,-13.53,-0.12,-65
0.02,-0.06,-13.63,-0.10,-64
0.02,-0.04,-13.75,-0.12,-63
0.02,0.16,-13.88,-0.13,-59
0.02,0.16,-14.00,-0.12,-57
0.02,0.25,-14.13,-0.13,-52
0.02,0.14,-14.26,-0.13,-52
0.02,-0.01,-14.38,-0.12,-56
0.02,0.02,-14.51,-0.13,-58
0.02,0.14,-14.63,-0.12,-58
0.02,0.14,-14.74,-0.12,-56
0.02,0.19,-14.87,-0.13,-54
0.02,0.14,-15.01,-0.13,-54
0.02,0.19,-15.14,-0.13,-53
0.02,0.27,-15.25,-0.12,-50
0.02,0.29,-15.39,-0.13,-47
0.03,0.29,-15.49,-0.10,-45
0.03,0.23,-15.61,-0.12,-44
0.03,0.28,-15.72,-0.12,-43
0.03,0.40,-15.84,-0.12,-39
0.03,0.35,-15.94,-0.10,-36
0.03,0.23,-16.04,-0.10,-36
0.03,0.23,-16.15,-0.10,-37
0.03,0.21,-16.23,-0.09,-37
0.03,0.21,-16.32,-0.09,-37
0.03,0.17,-16.42,-0.10,-38
0.03,0.05,-16.51,-0.09,-40
0.03,-0.04,-16.58,-0.07,-44
0.03,-0.04,-16.67,-0.09,-48
0.03,-0.01,-16.74,-0.07,-49
0.03,-0.06,-16.85,-0.10,-51
0.03,-0.09,-16.93,-0.09,-53
0.03,-0.04,-17.04,-0.10,-54
0.03,0.12,-17.12,-0.09,-52
0.03,0.12,-17.23,-0.10,-49
0.03,0.15,-17.33,-0.10,-47
0.04,0.08,-17.45,-0.12,-47
0.04,0.00,-17.53,-0.09,-49
0.04,0.10,-17.64,-0.10,-49
0.04,0.19,-17.74,-0.10,-47
0.04,0.19,-17.84,-0.10,-45
0.04,0.13,-17.96,-0.12,-44
0.04,0.05,-18.06,-0.10,-46
0.04,0.04,-18.16,-0.10,-48
0.04,0.05,-18.25,-0.09,-50
0.04,0.03,-18.38,-0.13,-51
0.04,0.03,-18.47,-0.09,-51
0.04,0.01,-18.57,-0.10,-53
0.04,0.07,-18.67,-0.10,-52
0.04,0.20,-18.79,-0.12,-49
0.04,0.16,-18.89,-0.10,-47
0.04,0.11,-18.99,-0.10,-47
0.04,0.11,-19.11,-0.12,-47
0.04,0.09,-19.21,-0.10,-48
0.04,0.10,-19.32,-0.10,-49
0.04,0.08,-19.43,-0.12,-50
0.04,-0.05,-19.54,-0.10,-53
0.04,-0.07,-19.64,-0.10,-56
0.04,0.07,-19.75,-0.12,-56
0.04,0.07,-19.86,-0.10,-55
0.04,0.21,-19.97,-0.12,-51
0.04,0.26,-20.09,-0.12,-47
0.04,0.22,-20.19,-0.10,-45
0.05,0.31,-20.32,-0.13,-42
0.05,0.31,-20.43,-0.10,-39
0.05,0.33,-20.54,-0.12,-37
0.05,0.29,-20.65,-0.10,-35
0.05,0.25,-20.75,-0.10,-35
0.05,0.28,-20.84,-0.09,-34
0.05,0.30,-20.92,-0.09,-33
0.05,0.30,-21.03,-0.10,-31
0.05,0.25,-21.10,-0.07,-30
0.05,0.18,-21.19,-0.09,-31
0.06,0.20,-21.26,-0.07,-31
0.06,0.23,-21.33,-0.07,-30
0.06,0.20,-21.41,-0.07,-30
0.06,0.13,-21.48,-0.07,-30
0.06,0.13,-21.54,-0.06,-31
0.06,0.12,-21.61,-0.07,-32
0.06,0.12,-21.67,-0.06,-32
0.06,0.09,-21.74,-0.07,-32
0.06,-0.01,-21.80,-0.06,-35
0.06,-0.02,-21.87,-0.07,-37
0.06,-0.02,-21.93,-0.06,-39
0.06,-0.04,-21.99,-0.06,-40
0.06,-0.07,-22.06,-0.07,-42
0.06,-0.17,-22.14,-0.07,-46
0.06,-0.25,-22.21,-0.07,-51
0.06,-0.22,-22.30,-0.09,-55
0.05,-0.22,-22.37,-0.07,-58
0.05,-0.25,-22.46,-0.09,-61
0.05,-0.36,-22.56,-0.10,-66
0.05,-0.40,-22.66,-0.10,-72
0.05,-0.11,-22.76,-0.10,-71
0.05,0.37,-22.88,-0.12,-60
0.05,0.37,-23.00,-0.12,-50
0.06,0.61,-23.13,-0.13,-37
0.06,0.62,-23.26,-0.13,-28
0.06,0.66,-23.39,-0.13,-21
0.06,0.66,-23.50,-0.10,-16
0.06,0.61,-23.58,-0.09,-12
0.07,0.61,-23.69,-0.10,-9
0.07,0.57,-23.74,-0.06,-7
0.07,0.56,-23.82,-0.07,-4
0.07,0.43,-23.86,-0.04,-4
0.07,0.09,-23.90,-0.04,-10
0.07,-0.32,-23.95,-0.04,-25
0.07,-0.32,-23.98,-0.03,-36
0.07,-0.49,-24.01,-0.03,-47
0.07,-0.52,-24.05,-0.04,-56
0.06,-0.56,-24.09,-0.04,-63
0.06,-0.68,-24.17,-0.07,-72
0.06,-0.69,-24.23,-0.06,-79
0.06,-0.69,-24.31,-0.09,-86
0.05,-0.42,-24.40,-0.09,-87
0.05,0.10,-24.52,-0.12,-76
0.06,0.51,-24.65,-0.13,-58
0.06,0.72,-24.80,-0.15,-40
0.06,0.81,-24.93,-0.13,-25
0.07,0.81,-25.09,-0.16,-16
0.07,0.78,-25.19,-0.10,-9
0.07,0.71,-25.29,-0.10,-6
0.07,0.68,-25.38,-0.09,-4
0.08,0.69,-25.45,-0.07,0
0.08,0.67,-25.51,-0.06,2
0.08,0.67,-25.57,-0.06,6
0.08,0.54,-25.60,-0.03,8
0.09,0.20,-25.61,-0.01,2
0.08,-0.22,-25.63,-0.01,-10
0.08,-0.49,-25.63,0.00,-27
0.08,-0.52,-25.64,-0.01,-40
0.08,-0.38,-25.67,-0.03,-45
0.08,-0.51,-25.67,0.00,-51
0.07,-0.46,-25.72,-0.04,-54
0.07,-0.40,-25.76,-0.04,-57
0.07,-0.46,-25.82,-0.06,-61
0.07,-0.49,-25.88,-0.06,-65
0.07,-0.49,-25.98,-0.10,-70
0.07,-0.11,-26.07,-0.09,-67
0.07,0.45,-26.15,-0.09,-52
0.07,0.68,-26.29,-0.13,-34
0.07,0.57,-26.39,-0.10,-23
0.07,0.55,-26.49,-0.10,-16
0.08,0.59,-26.58,-0.09,-12
0.08,0.59,-26.67,-0.09,-9
0.08,0.56,-26.74,-0.07,-6
0.08,0.50,-26.80,-0.06,-4
0.09,0.49,-26.86,-0.06,-2
0.09,0.50,-26.89,-0.03,0
0.09,0.43,-26.93,-0.04,1
0.09,0.43,-26.94,-0.01,3
0.09,0.22,-26.94,0.00,1
0.09,-0.12,-26.96,-0.01,-7
0.09,-0.45,-26.96,0.00,-22
0.09,-0.62,-26.96,0.00,-37
0.08,-0.62,-26.97,-0.01,-48
0.08,-0.74,-26.99,-0.01,-58
0.08,-0.87,-27.02,-0.03,-69
0.07,-0.85,-27.09,-0.07,-79
0.07,-0.68,-27.15,-0.06,-83
0.07,-0.36,-27.24,-0.09,-80
0.07,0.09,-27.35,-0.12,-68
0.07,0.09,-27.45,-0.10,-59
0.07,0.51,-27.57,-0.12,-44
0.07,0.63,-27.70,-0.13,-32
0.08,0.52,-27.82,-0.12,-25
0.08,0.45,-27.94,-0.12,-22
0.08,0.52,-28.04,-0.10,-20
0.08,0.52,-28.13,-0.09,-17
0.08,0.51,-28.20,-0.07,-14
0.09,0.30,-28.27,-0.07,-15
0.09,0.14,-28.33,-0.06,-20
0.09,0.11,-28.39,-0.06,-24
0.09,0.12,-28.42,-0.03,-26
0.09,0.12,-28.48,-0.06,-26
0.09,0.08,-28.51,-0.03,-27
0.09,0.04,-28.54,-0.03,-28
0.09,0.06,-28.58,-0.04,-28
0.09,0.13,-28.61,-0.03,-27
0.09,0.16,-28.65,-0.04,-25
0.09,0.16,-28.70,-0.04,-23
0.09,0.13,-28.73,-0.03,-23
0.09,0.12,-28.77,-0.04,-23
0.09,0.14,-28.80,-0.03,-22
0.09,0.16,-28.83,-0.03,-21
0.09,0.13,-28.86,-0.03,-20
0.09,0.13,-28.87,-0.01,-20
0.09,0.11,-28.90,-0.03,-20
0.09,0.10,-28.92,-0.01,-20
0.09,0.08,-28.93,-0.01,-20
0.09,0.00,-28.95,-0.01,-22
0.09,-0.03,-28.96,-0.01,-24
0.09,-0.03,-28.99,-0.03,-26
0.09,-0.01,-29.00,-0.01,-26
0.09,0.03,-29.02,-0.01,-26
0.09,0.01,-29.03,-0.01,-26
0.09,-0.02,-29.05,-0.01,-26
0.09,0.00,-29.06,-0.01,-27
0.09,0.00,-29.08,-0.01,-27
0.09,0.03,-29.09,-0.01,-26
0.09,0.01,-29.11,-0.01,-27
0.09,-0.04,-29.14,-0.03,-28
0.09,-0.02,-29.15,-0.01,-29
0.09,0.04,-29.16,-0.01,-28
0.09,0.04,-29.21,-0.04,-28
0.09,0.05,-29.22,-0.01,-27
0.09,0.04,-29.24,-0.01,-27
0.09,0.05,-29.27,-0.03,-26
0.09,0.07,-29.28,-0.01,-26
0.09,0.06,-29.30,-0.01,-25
0.09,0.06,-29.33,-0.03,-25
0.09,0.02,-29.34,-0.01,-26
0.09,0.02,-29.35,-0.01,-27
0.09,0.09,-29.37,-0.01,-26
0.09,0.12,-29.41,-0.04,-24
0.09,0.06,-29.43,-0.01,-24
0.09,-0.08,-29.44,-0.01,-27
0.09,0.05,-29.46,-0.01,-27
0.09,0.08,-29.49,-0.03,-26
0.09,0.12,-29.50,-0.01,-24
0.09,0.11,-29.52,-0.01,-22
0.09,0.12,-29.53,-0.01,-21
0.09,0.12,-29.54,-0.01,-20
0.09,0.18,-29.56,-0.01,-18
0.10,0.23,-29.57,-0.01,-16
0.10,0.22,-29.59,-0.01,-13
0.10,0.24,-29.60,-0.01,-11
0.10,0.28,-29.62,-0.01,-8
0.10,0.28,-29.62,0.00,-6
0.10,0.32,-29.63,-0.01,-2
0.10,0.31,-29.63,0.00,0
0.10,0.32,-29.63,0.00,2
0.10,0.33,-29.63,0.00,4
0.11,0.35,-29.63,0.00,7
0.11,0.36,-29.63,0.00,10
0.11,0.36,-29.63,0.00,13
0.11,0.37,-29.63,0.00,15
0.11,0.39,-29.63,0.00,18
0.11,0.36,-29.62,0.01,21
0.11,0.34,-29.62,0.00,23
0.11,0.34,-29.60,0.01,24
0.12,0.38,-29.60,0.00,27
0.12,0.41,-29.57,0.03,31
0.12,0.39,-29.57,0.00,34
0.12,0.44,-29.54,0.03,38
0.12,0.53,-29.52,0.03,44
0.12,0.53,-29.49,0.03,49
0.13,0.53,-29.44,0.04,54
0.13,0.44,-29.38,0.06,56
0.13,0.38,-29.35,0.03,57
0.13,0.25,-29.30,0.06,56
0.13,-0.16,-29.24,0.06,46
0.13,-0.73,-29.18,0.06,26
0.12,-0.69,-29.11,0.07,11
0.12,-0.83,-29.05,0.06,-3
0.12,-0.69,-29.00,0.04,-10
0.11,-0.54,-28.97,0.03,-11
0.11,-0.44,-28.95,0.03,-10
0.11,-0.33,-28.95,0.00,-8
0.11,-0.33,-28.95,0.00,-7
0.11,-0.16,-28.95,0.00,-5
0.11,0.08,-28.95,0.00,1
0.11,0.23,-28.95,0.00,9
0.11,0.22,-28.95,0.00,15
0.11,0.12,-28.95,0.00,17
0.11,0.12,-28.95,0.00,17
0.11,0.15,-28.95,0.00,17
0.11,0.31,-28.95,0.00,22
0.12,0.42,-28.95,0.00,28
0.12,0.46,-28.95,0.00,35
0.12,0.48,-28.93,0.01,41
0.12,0.48,-28.92,0.01,45
0.12,0.49,-28.89,0.03,49
0.12,0.41,-28.87,0.01,51
0.13,0.42,-28.83,0.04,53
0.13,0.46,-28.78,0.04,57
0.13,0.40,-28.74,0.04,59
0.13,0.40,-28.67,0.07,62
0.13,0.26,-28.61,0.06,61
0.13,0.25,-28.52,0.09,61
0.13,0.36,-28.43,0.09,65
0.13,0.28,-28.35,0.09,67
0.13,-0.09,-28.26,0.09,61
0.13,-0.09,-28.17,0.09,56
0.13,-0.43,-28.07,0.10,44
0.13,-0.53,-27.97,0.10,34
0.13,-0.62,-27.88,0.09,24
0.12,-0.74,-27.79,0.09,13
0.12,-0.71,-27.70,0.09,6
0.12,-0.57,-27.63,0.07,4
0.12,-0.56,-27.57,0.06,1
0.11,-0.41,-27.53,0.04,2
0.11,-0.29,-27.48,0.04,4
0.11,-0.14,-27.47,0.01,8
0.11,-0.01,-27.45,0.01,14
0.11,-0.01,-27.44,0.01,17
0.11,0.18,-27.43,0.01,23
0.11,0.36,-27.41,0.01,31
0.12,0.49,-27.40,0.01,40
0.12,0.65,-27.37,0.03,51
0.12,0.81,-27.32,0.04,63
0.12,0.68,-27.28,0.04,71
0.13,0.68,-27.24,0.04,76
0.13,0.36,-27.16,0.07,74
0.13,0.21,-27.09,0.07,69
0.13,0.31,-26.97,0.12,68
0.13,0.30,-26.89,0.09,69
0.13,0.30,-26.75,0.13,72
0.13,0.09,-26.64,0.12,70
0.13,0.01,-26.51,0.13,67
0.13,0.04,-26.37,0.13,66
0.13,-0.01,-26.24,0.13,64
0.13,-0.16,-26.11,0.13,61
0.13,-0.22,-25.96,0.15,57
0.13,-0.22,-25.83,0.13,54
0.13,-0.20,-25.70,0.13,52
0.13,-0.35,-25.58,0.12,48
0.12,-0.65,-25.47,0.12,37
0.12,-0.75,-25.34,0.13,26
0.12,-0.61,-25.22,0.12,20
0.12,-0.61,-25.12,0.10,15
0.11,-0.48,-25.03,0.09,15
0.11,-0.37,-24.96,0.07,17
0.11,-0.30,-24.87,0.09,18
0.11,-0.15,-24.81,0.06,22
0.11,-0.00,-24.77,0.04,27
0.11,-0.00,-24.69,0.07,31
0.11,0.11,-24.65,0.04,36
0.11,0.20,-24.59,0.06,41
0.11,0.36,-24.55,0.04,48
0.11,0.57,-24.47,0.07,58
0.12,0.71,-24.40,0.07,70
0.12,0.71,-24.33,0.07,80
0.12,0.78,-24.23,0.10,90
0.13,0.87,-24.12,0.10,99
0.13,0.81,-24.01,0.12,106
0.13,0.39,-23.88,0.13,104
0.13,-0.11,-23.71,0.16,91
0.13,-0.11,-23.54,0.18,81
0.13,-0.23,-23.36,0.18,72
0.13,-0.19,-23.17,0.19,69
0.13,-0.31,-23.00,0.18,65
0.12,-0.64,-22.82,0.18,55
0.12,-0.95,-22.66,0.16,39
0.12,-0.95,-22.50,0.16,26
0.11,-1.07,-22.36,0.15,13
0.11,-1.02,-22.22,0.13,4
0.10,-0.97,-22.11,0.12,-1
0.10,-0.89,-22.02,0.09,-5
0.10,-0.73,-21.93,0.09,-6
0.09,-0.73,-21.87,0.06,-8
0.09,-0.30,-21.81,0.06,-2
0.09,0.34,-21.79,0.03,15
0.10,0.78,-21.76,0.03,39
0.10,0.98,-21.73,0.03,62
0.10,1.17,-21.71,0.01,82
0.11,1.17,-21.67,0.04,97
0.11,1.29,-21.60,0.07,111
0.12,1.30,-21.49,0.10,124
0.12,1.30,-21.36,0.13,135
0.13,1.09,-21.23,0.13,141
0.13,0.59,-21.04,0.19,136
0.13,0.59,-20.82,0.22,133
0.13,0.10,-20.60,0.22,123
0.13,-0.06,-20.34,0.26,113
0.13,-0.20,-20.09,0.25,105
0.13,-0.40,-19.83,0.26,95
0.13,-0.85,-19.58,0.25,79
0.12,-1.25,-19.35,0.23,58
0.12,-1.25,-19.10,0.25,40
0.11,-1.38,-18.89,0.20,24
0.10,-1.64,-18.69,0.20,6
0.10,-1.90,-18.51,0.18,-14
0.09,-1.82,-18.37,0.15,-32
0.08,-1.39,-18.24,0.13,-37
0.08,-1.39,-18.16,0.07,-42
0.07,-0.81,-18.12,0.04,-35
0.07,-0.29,-18.09,0.03,-20
0.07,0.30,-18.07,0.01,1
0.08,0.79,-18.07,0.00,29
0.08,0.79,-18.07,0.00,48
0.09,1.27,-18.06,0.01,71
0.09,1.65,-18.03,0.03,97
0.10,1.92,-17.97,0.06,124
0.11,2.26,-17.88,0.09,155
0.12,2.36,-17.75,0.13,182
0.12,1.82,-17.58,0.18,194
0.13,1.82,-17.39,0.19,204
0.14,1.34,-17.14,0.25,204
0.14,1.23,-16.86,0.28,204
0.15,0.99,-16.54,0.32,204
0.15,0.31,-16.22,0.32,192
0.14,-0.68,-15.87,0.35,163
0.14,-0.68,-15.50,0.37,141
0.14,-1.48,-15.14,0.37,109
0.13,-2.11,-14.77,0.37,72
0.11,-2.90,-14.45,0.32,26
0.10,-3.52,-14.13,0.32,-24
0.09,-3.65,-13.85,0.28,-68
0.07,-3.36,-13.62,0.23,-98
0.06,-3.44,-13.46,0.16,-123
0.05,-3.12,-13.38,0.07,-140
0.04,-2.58,-13.35,0.03,-146
0.03,-2.01,-13.38,-0.03,-143
0.02,-1.43,-13.47,-0.09,-132
0.02,-0.70,-13.59,-0.12,-112
0.02,-0.70,-13.73,-0.15,-102
0.02,0.49,-13.87,-0.13,-72
0.03,2.03,-14.01,-0.15,-18
0.04,3.46,-14.16,-0.15,56
0.06,4.68,-14.26,-0.10,144
0.08,5.48,-14.32,-0.06,210
0.10,5.48,-14.32,0.00,210
0.13,5.67,-14.23,0.09,210
0.15,5.78,-14.11,0.12,210
0.17,5.52,-13.92,0.19,210
0.19,4.89,-13.69,0.23,210
0.21,4.17,-13.41,0.28,210
0.22,3.46,-13.14,0.28,210
0.23,3.46,-12.83,0.31,210
0.24,2.09,-12.52,0.31,210
0.24,0.09,-12.19,0.34,210
0.23,-1.79,-11.85,0.34,210
0.22,-2.67,-11.48,0.37,210
0.21,-3.32,-11.10,0.38,207
0.20,-3.32,-10.70,0.41,160
0.18,-3.75,-10.29,0.41,119
0.16,-4.19,-9.88,0.41,77
0.15,-4.00,-9.48,0.39,44
0.13,-3.71,-9.12,0.37,20
0.12,-3.47,-8.80,0.32,4
0.10,-3.47,-8.49,0.31,-12
0.09,-3.22,-8.24,0.25,-27
0.08,-2.89,-8.05,0.19,-37
0.07,-2.52,-7.88,0.18,-43
0.06,-2.14,-7.76,0.12,-43
0.06,-1.57,-7.67,0.09,-36
0.05,-0.79,-7.63,0.04,-18
0.05,-0.79,-7.60,0.03,-7
0.05,-0.11,-7.57,0.03,11
0.05,0.66,-7.57,0.00,39
0.06,1.52,-7.55,0.01,78
0.07,2.27,-7.54,0.01,126
0.07,2.27,-7.48,0.06,163
0.09,2.85,-7.38,0.10,204
0.10,3.25,-7.22,0.16,210
0.11,2.91,-7.03,0.19,210
0.12,2.50,-6.78,0.25,210
0.13,2.28,-6.50,0.28,210
0.14,1.92,-6.20,0.31,210
0.14,1.92,-5.84,0.35,210
0.15,1.06,-5.49,0.35,210
0.15,0.12,-5.11,0.38,210
0.15,-0.45,-4.72,0.39,210
