0.13	-0.03	-7.57	-0.20	-100
0.14	0.42	-7.78	-0.21	-87
0.15	0.39	-8.01	-0.23	-80
0.16	0.36	-8.23	-0.22	-68
0.16	-0.06	-8.42	-0.19	-69
0.16	-0.08	-8.60	-0.18	-72
0.15	-0.40	-8.77	-0.18	-101
0.14	-0.06	-8.98	-0.21	-121
0.17	0.84	-9.23	-0.25	-93
0.21	1.26	-9.49	-0.26	-38
0.20	-0.34	-9.69	-0.20	-54
0.17	-0.99	-9.82	-0.13	-88
0.15	-0.59	-9.97	-0.15	-123
0.18	1.10	-10.19	-0.23	-87
0.22	1.33	-10.44	-0.24	-33
0.22	-0.19	-10.62	-0.18	-40
0.19	-0.81	-10.74	-0.12	-66
0.17	-0.58	-10.86	-0.12	-98
0.19	0.73	-11.03	-0.17	-71
0.21	0.68	-11.22	-0.19	-51
0.23	0.45	-11.39	-0.17	-29
0.22	-0.41	-11.51	-0.11	-39
0.20	-0.58	-11.59	-0.08	-60
0.19	-0.29	-11.69	-0.11	-83
0.21	0.67	-11.84	-0.15	-60
0.25	1.32	-12.00	-0.16	3
0.24	-0.41	-12.08	-0.09	-10
0.20	-1.03	-12.10	-0.02	-41
0.18	-0.86	-12.13	-0.03	-87
0.20	0.74	-12.24	-0.11	-66
0.24	1.41	-12.39	-0.15	-11
0.26	0.50	-12.48	-0.09	23
0.24	-0.68	-12.49	-0.01	8
0.23	-0.22	-12.49	0.00	7
0.23	-0.08	-12.49	0.00	6
0.23	0.03	-12.49	0.00	8
0.23	0.20	-12.49	0.00	20
0.24	0.29	-12.48	0.00	37
0.25	0.31	-12.46	0.02	59
0.24	-0.53	-12.41	0.05	40
0.23	-0.06	-12.33	0.08	52
0.23	-0.24	-12.26	0.07	39
0.23	0.12	-12.19	0.07	51
0.23	-0.00	-12.12	0.07	53
0.23	0.02	-12.03	0.09	64
0.22	-0.32	-11.92	0.11	54
0.22	0.06	-11.80	0.12	68
0.21	-0.35	-11.67	0.13	55
0.21	0.02	-11.54	0.13	64
0.21	-0.12	-11.42	0.13	59
0.21	0.11	-11.28	0.14	75
0.20	-0.38	-11.14	0.14	57
0.20	0.08	-11.00	0.14	70
0.19	-0.19	-10.85	0.14	62
0.20	0.25	-10.70	0.15	86
0.19	-0.44	-10.54	0.16	67
0.19	-0.10	-10.37	0.17	74
0.18	-0.31	-10.20	0.17	62
0.18	0.13	-10.04	0.16	71
0.18	0.01	-9.89	0.15	73
0.19	0.29	-9.73	0.16	98
0.17	-0.71	-9.55	0.19	67
0.17	0.01	-9.36	0.18	79
0.17	0.09	-9.19	0.17	87
0.17	-0.03	-9.00	0.19	97
0.15	-0.56	-8.79	0.21	76
0.15	-0.19	-8.58	0.21	76
0.15	0.27	-8.39	0.20	98
0.16	0.32	-8.18	0.20	122
0.14	-0.85	-7.94	0.24	90
0.12	-0.48	-7.69	0.25	81
0.12	-0.21	-7.46	0.23	72
0.13	0.36	-7.26	0.19	88
0.13	0.20	-7.07	0.19	101
0.13	-0.15	-6.85	0.22	107
0.12	-0.44	-6.62	0.23	93
0.12	0.13	-6.39	0.23	110
0.10	-0.55	-6.15	0.24	87
0.10	-0.03	-5.92	0.23	95
0.10	-0.14	-5.70	0.22	90
0.10	0.08	-5.47	0.23	104
0.10	-0.13	-5.23	0.24	110
0.09	-0.24	-4.98	0.25	108
0.06	-0.78	-4.71	0.27	76
0.05	-0.33	-4.46	0.25	64
0.07	0.64	-4.26	0.20	92
0.09	0.46	-4.07	0.19	118
0.06	-0.80	-3.82	0.25	90
0.05	-0.47	-3.57	0.26	82
0.04	-0.35	-3.35	0.22	58
0.06	0.70	-3.17	0.18	92
0.07	0.49	-2.99	0.18	121
0.06	-0.50	-2.77	0.22	108
0.03	-0.97	-2.51	0.26	76
0.01	-0.74	-2.27	0.25	44
0.03	0.83	-2.09	0.18	82
0.05	0.69	-1.92	0.16	113
0.03	-0.75	-1.71	0.22	86
0.00	-0.89	-1.47	0.24	57
0.00	-0.04	-1.27	0.20	53
0.01	0.40	-1.12	0.15	64
0.02	0.07	-0.97	0.15	67
0.02	0.12	-0.82	0.15	77
0.01	-0.38	-0.65	0.16	63
-0.01	-0.64	-0.49	0.17	33
0.00	0.39	-0.36	0.13	52
0.01	0.17	-0.26	0.10	49
0.01	0.22	-0.16	0.10	64
0.01	-0.19	-0.05	0.11	56
-0.00	-0.35	0.06	0.12	43
-0.00	0.05	0.16	0.10	45
-0.00	-0.01	0.24	0.08	40
-0.00	0.04	0.32	0.08	43
-0.01	-0.26	0.39	0.07	26
-0.01	-0.06	0.45	0.06	20
-0.01	0.10	0.49	0.04	19
0.00	0.28	0.51	0.02	28
0.00	0.10	0.53	0.02	32
-0.00	-0.12	0.57	0.04	32
-0.02	-0.61	0.61	0.04	0
-0.03	-0.25	0.63	0.02	-20
-0.02	0.04	0.62	-0.00	-23
-0.03	-0.24	0.62	-0.00	-38
-0.03	0.07	0.60	-0.02	-39
-0.03	0.13	0.56	-0.04	-41
-0.02	0.11	0.51	-0.05	-41
-0.03	-0.10	0.46	-0.05	-52
-0.02	0.13	0.39	-0.06	-50
-0.02	0.00	0.32	-0.08	-59
-0.01	0.31	0.23	-0.09	-48
-0.01	-0.09	0.14	-0.09	-60
-0.01	0.19	0.04	-0.10	-55
-0.01	0.02	-0.06	-0.10	-60
-0.00	0.15	-0.17	-0.11	-55
-0.00	-0.03	-0.28	-0.11	-65
0.01	0.31	-0.41	-0.13	-56
0.00	-0.05	-0.54	-0.13	-67
0.01	0.16	-0.67	-0.13	-63
0.00	-0.24	-0.81	-0.14	-87
0.02	0.50	-0.97	-0.16	-67
0.02	0.14	-1.15	-0.17	-74
0.02	0.10	-1.32	-0.17	-75
0.02	-0.02	-1.49	-0.18	-85
0.03	0.22	-1.68	-0.18	-80
0.03	-0.07	-1.87	-0.19	-95
0.04	0.35	-2.08	-0.21	-88
0.04	0.08	-2.30	-0.22	-96
0.05	0.37	-2.52	-0.22	-84
0.05	-0.07	-2.75	-0.23	-100
0.06	0.32	-2.96	-0.22	-83
0.05	-0.33	-3.17	-0.21	-110
0.05	0.21	-3.39	-0.22	-104
0.06	0.25	-3.64	-0.25	-110
0.08	0.73	-3.89	-0.26	-81
0.09	0.23	-4.14	-0.24	-76
0.08	-0.53	-4.36	-0.22	-109
0.07	-0.01	-4.58	-0.22	-112
0.08	0.17	-4.84	-0.26	-124
0.09	0.41	-5.14	-0.29	-124
0.12	1.08	-5.44	-0.31	-78
0.15	0.93	-5.72	-0.27	-27
0.11	-1.54	-5.90	-0.18	-100
0.07	-1.04	-6.06	-0.16	-144
0.10	0.92	-6.30	-0.24	-112
0.12	0.61	-6.58	-0.28	-112
0.15	0.99	-6.88	-0.29	-72
0.17	0.53	-7.13	-0.25	-42
0.13	-1.09	-7.31	-0.18	-92
0.09	-1.42	-7.49	-0.18	-172
0.13	1.35	-7.77	-0.28	-123
0.17	1.49	-8.10	-0.34	-78
0.21	1.22	-8.39	-0.29	-12
0.18	-1.03	-8.57	-0.18	-48
0.13	-1.69	-8.66	-0.10	-110
0.10	-0.87	-8.82	-0.16	-172
0.15	1.62	-9.11	-0.29	-125
0.21	1.81	-9.44	-0.34	-62
0.25	1.34	-9.72	-0.27	14
0.19	-1.72	-9.84	-0.12	-48
0.13	-2.16	-9.90	-0.06	-137
0.13	-0.04	-10.06	-0.16	-160
0.20	2.31	-10.36	-0.29	-80
0.26	2.27	-10.67	-0.31	15
0.25	-0.44	-10.81	-0.15	22
0.18	-2.22	-10.82	-0.01	-51
0.14	-1.52	-10.86	-0.04	-128
0.16	0.77	-11.01	-0.15	-117
0.23	2.18	-11.26	-0.25	-38
0.27	1.62	-11.47	-0.21	42
0.23	-1.50	-11.53	-0.05	-5
0.19	-1.24	-11.52	0.00	-40
0.17	-0.59	-11.55	-0.03	-74
0.19	0.66	-11.65	-0.10	-58
0.24	1.61	-11.78	-0.13	15
0.23	-0.25	-11.84	-0.06	7
0.22	-0.29	-11.84	0.00	16
0.22	-0.17	-11.84	0.00	11
0.22	-0.08	-11.84	0.00	8
0.22	0.10	-11.84	0.00	15
0.23	0.24	-11.84	0.00	29
0.24	0.35	-11.84	0.01	50
0.23	-0.07	-11.80	0.03	53
0.23	-0.23	-11.73	0.07	59
0.21	-0.73	-11.63	0.10	29
0.20	-0.09	-11.55	0.09	30
0.22	0.44	-11.49	0.06	50
0.23	0.32	-11.42	0.07	69
0.21	-0.42	-11.32	0.10	57
0.21	-0.05	-11.19	0.12	71
0.19	-0.58	-11.06	0.14	47
0.19	-0.01	-10.93	0.13	51
0.20	0.24	-10.81	0.11	64
0.21	0.21	-10.69	0.12	81
0.19	-0.44	-10.54	0.15	67
0.19	0.01	-10.38	0.16	82
0.18	-0.56	-10.21	0.17	56
0.18	0.22	-10.04	0.17	78
0.18	-0.09	-9.89	0.16	72
0.18	0.07	-9.72	0.17	85
0.17	-0.24	-9.54	0.18	81
0.18	0.21	-9.36	0.18	102
0.17	-0.44	-9.16	0.20	86
0.16	-0.02	-8.95	0.22	104
0.15	-0.63	-8.71	0.23	79
0.14	-0.09	-8.49	0.22	83
0.15	0.11	-8.29	0.20	90
0.16	0.35	-8.07	0.22	122
0.14	-0.58	-7.82	0.24	100
0.14	-0.11	-7.57	0.26	113
0.13	-0.29	-7.30	0.27	111
0.12	-0.12	-7.03	0.26	113
0.10	-0.75	-6.76	0.27	77
0.10	-0.04	-6.52	0.24	78
0.11	0.52	-6.31	0.21	103
0.14	0.84	-6.11	0.21	154
0.11	-1.05	-5.84	0.26	112
0.09	-0.66	-5.53	0.31	110
0.07	-0.73	-5.24	0.29	74
0.06	-0.08	-5.00	0.25	68
0.09	0.71	-4.78	0.21	103
0.12	1.29	-4.57	0.21	181
0.09	-1.26	-4.28	0.30	133
0.04	-1.62	-3.92	0.35	80
0.02	-0.46	-3.61	0.32	66
0.04	0.54	-3.37	0.23	78
0.06	0.77	-3.18	0.19	108
0.08	0.69	-2.96	0.22	157
0.04	-1.34	-2.68	0.28	100
0.01	-1.10	-2.38	0.30	63
0.01	-0.09	-2.14	0.25	57
0.03	0.91	-1.95	0.19	96
0.05	0.60	-1.76	0.19	128
0.03	-0.81	-1.51	0.25	101
-0.02	-1.54	-1.23	0.28	37
-0.01	0.41	-1.02	0.21	58
0.01	0.49	-0.88	0.15	64
0.02	0.45	-0.73	0.15	89
0.03	0.10	-0.56	0.17	103
0.00	-0.85	-0.34	0.21	73
-0.03	-1.12	-0.13	0.21	20
-0.02	0.46	0.01	0.14	37
0.01	1.03	0.08	0.07	70
0.02	0.18	0.18	0.09	78
-0.01	-0.88	0.32	0.14	44
-0.02	-0.36	0.44	0.13	30
-0.02	0.05	0.52	0.08	22
-0.00	0.56	0.57	0.05	43
-0.00	-0.04	0.62	0.04	33
-0.01	-0.09	0.68	0.06	36
-0.02	-0.39	0.73	0.05	12
-0.01	0.17	0.77	0.04	21
-0.01	0.12	0.79	0.02	18
-0.01	-0.07	0.80	0.01	11
-0.01	-0.09	0.81	0.01	4
-0.02	-0.11	0.81	0.00	-5
-0.02	-0.27	0.81	0.00	-20
-0.04	-0.41	0.81	-0.00	-44
-0.04	0.05	0.78	-0.03	-48
-0.03	0.12	0.72	-0.05	-54
-0.02	0.39	0.65	-0.07	-41
-0.03	-0.18	0.58	-0.07	-60
-0.02	0.22	0.50	-0.08	-50
-0.03	-0.25	0.41	-0.09	-74
-0.01	0.42	0.30	-0.11	-59
-0.02	-0.11	0.17	-0.12	-79
-0.01	0.31	0.04	-0.14	-69
-0.00	0.14	-0.11	-0.15	-73
0.00	0.26	-0.27	-0.16	-70
0.00	0.02	-0.43	-0.16	-76
0.01	0.25	-0.60	-0.17	-68
0.01	-0.13	-0.77	-0.17	-86
0.01	0.17	-0.95	-0.18	-83
0.01	-0.01	-1.14	-0.19	-98
0.03	0.44	-1.36	-0.22	-88
0.03	0.18	-1.58	-0.22	-90
0.04	0.25	-1.80	-0.22	-84
0.03	-0.13	-2.01	-0.22	-100
0.04	0.31	-2.24	-0.23	-93
0.04	-0.00	-2.47	-0.23	-102
0.05	0.09	-2.71	-0.23	-106
0.04	-0.08	-2.96	-0.25	-125
0.06	0.66	-3.22	-0.26	-99
0.08	0.40	-3.49	-0.27	-92
0.08	0.23	-3.75	-0.26	-87
0.07	-0.25	-3.99	-0.24	-106
0.08	0.05	-4.23	-0.24	-105
0.07	-0.11	-4.49	-0.26	-127
0.09	0.70	-4.78	-0.29	-106
0.11	0.47	-5.07	-0.29	-93
0.12	0.27	-5.34	-0.27	-84
0.09	-0.84	-5.59	-0.25	-136
0.10	0.28	-5.85	-0.26	-123
0.12	0.66	-6.14	-0.30	-107
0.13	0.54	-6.43	-0.29	-89
0.15	0.40	-6.71	-0.27	-71
0.13	-0.45	-6.93	-0.23	-92
0.11	-0.70	-7.15	-0.21	-131
0.14	1.03	-7.41	-0.27	-90
0.17	0.83	-7.69	-0.27	-60
0.16	-0.40	-7.91	-0.22	-81
0.14	-0.63	-8.11	-0.20	-113
0.15	0.47	-8.34	-0.23	-94
0.17	0.72	-8.59	-0.25	-71
0.18	0.37	-8.81	-0.22	-54
0.16	-0.83	-9.00	-0.18	-98
0.15	-0.11	-9.18	-0.18	-100
0.17	0.51	-9.39	-0.21	-86
0.19	0.85	-9.62	-0.23	-55
0.20	0.19	-9.81	-0.19	-43
0.18	-0.80	-9.96	-0.14	-78
0.16	-0.46	-10.11	-0.15	-104
0.18	0.57	-10.31	-0.21	-94
0.22	1.33	-10.55	-0.23	-37
0.24	0.60	-10.73	-0.19	-1
0.22	-0.69	-10.82	-0.09	-12
0.18	-1.32	-10.84	-0.02	-57
0.14	-1.13	-10.89	-0.05	-125
0.20	1.86	-11.06	-0.17	-51
0.27	2.45	-11.25	-0.19	61
0.23	-1.22	-11.29	-0.04	19
0.21	-0.91	-11.26	0.03	5
0.19	-0.50	-11.26	0.01	-19
0.19	-0.17	-11.26	-0.00	-29
0.19	0.16	-11.28	-0.02	-25
0.20	0.40	-11.32	-0.04	-9
0.21	0.16	-11.33	-0.02	0
0.21	0.05	-11.34	-0.00	8
0.22	0.25	-11.34	0.00	24
0.23	0.39	-11.33	0.00	47
0.22	-0.15	-11.30	0.03	45
0.22	-0.14	-11.24	0.06	52
0.21	-0.35	-11.16	0.08	45
0.21	-0.02	-11.07	0.09	51
0.20	-0.28	-10.98	0.09	39
0.20	0.21	-10.90	0.09	56
0.20	-0.08	-10.81	0.09	54
0.21	0.25	-10.70	0.10	77
0.20	-0.31	-10.57	0.13	71
0.19	-0.18	-10.42	0.16	79
0.17	-0.61	-10.25	0.16	52
0.17	0.01	-10.10	0.15	57
0.19	0.59	-9.97	0.14	92
0.18	-0.27	-9.81	0.16	81
0.17	-0.40	-9.63	0.18	75
0.17	0.03	-9.44	0.19	90
0.16	-0.28	-9.26	0.18	76
0.17	0.32	-9.07	0.18	103
0.16	-0.40	-8.87	0.20	88
0.16	0.08	-8.65	0.22	113
0.15	-0.47	-8.42	0.23	96
0.14	-0.14	-8.17	0.25	105
0.13	-0.40	-7.92	0.25	93
0.14	0.09	-7.68	0.24	106
0.12	-0.36	-7.43	0.24	89
0.13	0.30	-7.19	0.24	119
0.12	-0.36	-6.95	0.25	102
0.12	0.07	-6.69	0.25	120
0.11	-0.38	-6.43	0.26	110
0.12	0.22	-6.15	0.28	141
0.10	-0.51	-5.86	0.29	120
0.10	-0.20	-5.56	0.30	126
0.09	-0.30	-5.25	0.32	127
0.08	-0.15	-4.94	0.31	128
0.07	-0.52	-4.63	0.32	110
0.07	0.09	-4.31	0.32	131
0.07	0.05	-3.99	0.32	144
0.06	-0.40	-3.65	0.34	135
0.05	-0.33	-3.31	0.35	134
0.05	-0.00	-2.95	0.35	152
0.03	-0.57	-2.60	0.35	125
0.03	-0.22	-2.26	0.34	126
0.02	-0.32	-1.92	0.34	119
0.02	0.26	-1.60	0.32	139
0.02	0.02	-1.27	0.33	151
0.02	-0.30	-0.91	0.35	153
-0.02	-1.09	-0.52	0.39	116
-0.03	-0.31	-0.16	0.36	107
-0.03	-0.24	0.15	0.32	89
-0.01	0.85	0.43	0.28	135
-0.00	0.15	0.70	0.27	140
-0.01	-0.27	1.02	0.31	146
-0.05	-1.19	1.37	0.35	104
-0.07	-0.69	1.70	0.33	75
-0.06	0.09	1.97	0.27	72
-0.04	0.96	2.19	0.22	115
-0.03	0.32	2.43	0.24	139
-0.04	-0.60	2.72	0.29	128
-0.09	-1.60	3.04	0.32	58
-0.10	-0.24	3.31	0.27	50
-0.07	0.97	3.48	0.17	78
-0.04	1.01	3.63	0.15	122
-0.06	-0.73	3.84	0.21	97
-0.09	-0.87	4.09	0.25	72
-0.11	-0.60	4.31	0.22	42
-0.10	0.18	4.47	0.17	43
-0.08	0.56	4.59	0.12	61
-0.07	0.55	4.71	0.12	90
-0.08	-0.43	4.88	0.16	79
-0.11	-0.99	5.07	0.20	43
-0.13	-0.75	5.23	0.16	-1
-0.11	0.58	5.31	0.08	11
-0.08	1.05	5.33	0.02	44
-0.05	1.05	5.37	0.04	106
-0.09	-1.23	5.50	0.13	59
-0.15	-2.09	5.67	0.17	-32
-0.13	0.54	5.73	0.06	-19
-0.12	0.43	5.73	-0.00	-24
-0.11	0.36	5.73	-0.00	-9
-0.11	0.09	5.73	0.00	-7
-0.11	-0.00	5.73	0.00	-8
-0.11	-0.16	5.73	0.00	-18
-0.12	-0.33	5.73	0.00	-37
-0.13	-0.16	5.71	-0.02	-49
-0.12	0.33	5.66	-0.05	-42
-0.11	0.20	5.59	-0.07	-45
-0.10	0.22	5.52	-0.08	-39
-0.11	-0.10	5.44	-0.08	-50
-0.10	0.07	5.36	-0.08	-48
-0.11	-0.08	5.27	-0.09	-60
-0.11	0.01	5.16	-0.11	-71
-0.10	0.19	5.04	-0.13	-72
-0.09	0.34	4.89	-0.15	-66
-0.08	0.21	4.73	-0.16	-65
-0.08	0.10	4.58	-0.15	-65
-0.09	-0.19	4.43	-0.15	-79
-0.08	0.11	4.26	-0.17	-84
-0.08	0.09	4.09	-0.18	-89
-0.07	0.26	3.90	-0.19	-84
-0.08	-0.18	3.71	-0.19	-104
-0.07	0.31	3.50	-0.21	-97
-0.06	0.28	3.28	-0.22	-96
-0.05	0.35	3.05	-0.23	-87
-0.05	-0.05	2.82	-0.23	-103
-0.05	0.17	2.59	-0.23	-101
-0.04	0.15	2.34	-0.25	-107
-0.03	0.46	2.07	-0.26	-95
-0.02	0.17	1.82	-0.26	-93
-0.02	-0.02	1.57	-0.25	-100
-0.02	0.00	1.33	-0.24	-106
-0.01	0.29	1.07	-0.26	-104
-0.01	0.05	0.80	-0.26	-111
-0.01	0.15	0.54	-0.26	-111
-0.01	-0.00	0.26	-0.28	-129
0.01	0.65	-0.03	-0.29	-102
0.03	0.54	-0.32	-0.29	-86
0.02	-0.12	-0.59	-0.27	-98
0.00	-0.77	-0.84	-0.26	-147
0.01	0.44	-1.13	-0.29	-133
0.04	0.96	-1.46	-0.33	-105
0.08	1.31	-1.79	-0.33	-45
0.06	-0.81	-2.03	-0.24	-81
0.03	-1.03	-2.21	-0.19	-118
0.02	-0.14	-2.44	-0.23	-138
0.05	0.89	-2.72	-0.28	-110
0.07	0.63	-3.01	-0.30	-98
0.09	0.71	-3.29	-0.27	-61
0.07	-0.50	-3.52	-0.24	-92
0.06	-0.63	-3.73	-0.21	-119
0.07	0.41	-3.97	-0.24	-108
0.10	0.95	-4.25	-0.28	-78
0.11	0.39	-4.51	-0.25	-62
0.10	-0.19	-4.71	-0.20	-64
0.08	-0.72	-4.89	-0.18	-100
0.07	-0.32	-5.08	-0.19	-125
0.10	0.92	-5.34	-0.25	-95
0.14	1.39	-5.60	-0.26	-34
0.14	0.08	-5.80	-0.20	-22
0.10	-1.23	-5.89	-0.09	-60
0.08	-0.90	-5.97	-0.08	-98
0.09	0.55	-6.13	-0.15	-86
0.13	1.19	-6.32	-0.19	-42
0.17	1.21	-6.49	-0.17	24
0.12	-1.42	-6.54	-0.05	-32
0.09	-1.22	-6.56	-0.02	-79
0.11	0.65	-6.65	-0.09	-53
0.14	1.20	-6.78	-0.13	-5
0.14	-0.08	-6.86	-0.08	-8
0.12	-0.50	-6.88	-0.02	-14
0.11	-0.57	-6.88	-0.00	-36
0.10	-0.32	-6.90	-0.03	-60
0.13	1.00	-6.98	-0.07	-17
0.17	1.36	-7.05	-0.07	54
0.15	-0.62	-7.04	0.01	35
0.13	-0.67	-6.99	0.05	19
0.13	-0.09	-6.95	0.03	15
0.13	0.22	-6.94	0.01	22
0.15	0.53	-6.94	0.00	48
0.14	-0.16	-6.91	0.03	43
0.14	-0.09	-6.85	0.06	52
0.13	-0.31	-6.78	0.08	45
0.13	0.02	-6.70	0.08	54
0.13	-0.15	-6.61	0.09	51
0.13	0.04	-6.52	0.09	59
0.12	-0.37	-6.41	0.11	45
0.12	0.17	-6.31	0.10	61
0.12	-0.00	-6.21	0.10	62
0.13	0.16	-6.09	0.12	83
0.11	-0.60	-5.95	0.14	56
0.11	0.23	-5.82	0.14	80
0.11	-0.27	-5.68	0.14	67
0.11	0.26	-5.53	0.15	94
0.10	-0.48	-5.36	0.17	75
0.10	-0.13	-5.17	0.18	83
0.08	-0.54	-4.98	0.19	61
0.08	0.02	-4.81	0.17	66
0.09	0.23	-4.65	0.16	78
0.11	0.80	-4.47	0.18	137
0.07	-1.18	-4.25	0.23	84
0.05	-0.92	-4.00	0.25	57
0.06	0.35	-3.79	0.20	78
0.08	0.75	-3.61	0.19	118
0.06	-0.63	-3.39	0.22	90
0.05	-0.28	-3.15	0.24	96
0.03	-0.59	-2.91	0.24	70
0.04	0.17	-2.71	0.20	77
0.05	0.31	-2.53	0.18	89
0.07	0.67	-2.34	0.19	139
0.04	-1.05	-2.10	0.24	93
0.01	-0.84	-1.84	0.27	72
-0.00	-0.46	-1.61	0.23	46
0.03	0.97	-1.43	0.18	95
0.06	0.91	-1.25	0.17	144
0.03	-0.73	-1.00	0.25	128
-0.01	-1.38	-0.69	0.32	86
-0.04	-1.22	-0.41	0.28	23
-0.02	0.88	-0.22	0.19	57
0.03	1.48	-0.10	0.13	118
0.01	-0.56	0.09	0.19	96
0.00	-0.20	0.32	0.23	112
-0.03	-1.06	0.56	0.24	61
-0.04	-0.32	0.77	0.21	50
-0.02	0.62	0.92	0.15	71
-0.00	0.64	1.06	0.14	102
-0.02	-0.75	1.25	0.19	75
-0.04	-0.51	1.46	0.20	62
-0.05	-0.25	1.63	0.18	48
-0.03	0.50	1.77	0.14	72
-0.03	0.00	1.92	0.14	71
-0.03	0.17	2.08	0.16	91
-0.05	-0.81	2.26	0.18	56
-0.07	-0.79	2.44	0.18	20
-0.04	0.97	2.55	0.11	65
-0.04	0.11	2.66	0.10	60
-0.05	-0.30	2.79	0.13	55
-0.05	-0.04	2.92	0.13	59
-0.06	-0.29	3.05	0.13	46
-0.06	0.01	3.17	0.12	50
-0.06	-0.13	3.28	0.11	41
-0.06	-0.04	3.37	0.09	34
